cityid,place,rating,num_rating
120,LIOA Art Gallery,4.6666666666666667,3
120,Lakshmana Museum Of Arts,4.6666666666666667,3
120,Lakshmi Narasimhar Temple,3.6666666666666667,3
120,Life Changing Church,5.0000000000000000,1
120,Light House,4.0684410646387833,263
120,Little Mount Shrine,4.0000000000000000,83
120,Live Art Museum,4.0000000000000000,2
120,Lladro Boutiques,4.5000000000000000,2
120,Loving Shepherd Church,4.5000000000000000,2
120,Luz Anjaneyar Temple,3.5000000000000000,4
120,M.A.Chidambaram Stadium,4.3364485981308411,107
120,M.Rm.Rm. Cultural Foundation,4.0000000000000000,3
120,MGR Film City,3.4000000000000000,5
120,MGR Memorial,4.0909090909090909,77
120,Madhuramurali Ashram,5.0000000000000000,2
120,Madhya Kailash Temple,3.8750000000000000,16
120,Madras High Court,4.2666666666666667,15
120,Madras Kali Bari,4.0000000000000000,4
120,Madras War Cemetery,3.3421052631578947,38
120,Madurai Veeran Temple,4.7500000000000000,4
120,Maha Bodhi Society of Srilanka,3.7142857142857143,7
120,Mahalingapuram Shiva Temple,4.0000000000000000,1
120,Mahalingapuram Sree Ayyappa Temple,4.3636363636363636,99
120,Malankara Orthodox Syrian Church,5.0000000000000000,1
120,Marina Beach,4.1210540763107329,3643
120,Marthomangiri Saint Mary Orthodox Chruch,3.0000000000000000,1
120,Marundeeswarar Temple,4.1813471502590674,193
120,Masjid E Javeed,5.0000000000000000,1
120,Matsya Narayana Temple,4.5000000000000000,18
120,Mayajaal Entertainment,3.7062500000000000,160
120,Mayor Radhakrishnan Stadium,3.5000000000000000,2
120,Mundagakanni amman temple,5.0000000000000000,1
120,Mundakaneeyaman Temple,4.6666666666666667,3
120,Muttukadu Lake,4.0666666666666667,105
120,Mylapore,4.0109890109890110,455
120,Mylapore Fine Arts Club,3.5454545454545455,11
120,Napier Bridge,3.6666666666666667,3
120,Narada Gana Sabha,4.5000000000000000,4
120,Natesan Park,5.0000000000000000,9
120,National Art Gallery,4.0800000000000000,25
120,Neelakantheswarar Temple,3.3333333333333333,3
120,New Creation AG Church,4.0000000000000000,1
120,New Life Assembly of God,4.7500000000000000,4
120,Nithya Kalyana Venkatesa Perumal Temple,4.0000000000000000,2
120,Oriental Arts,5.0000000000000000,2
120,Our Lady of Lourdes Shrine,4.1111111111111111,9
120,P. Orr & Sons,3.0000000000000000,1
120,Pachaiamman Temple,4.6666666666666667,6
120,Padi Sivan Temple,3.9583333333333333,24
120,Palavakkam Beach,4.4444444444444444,9
120,Palladium Mall,3.8750000000000000,8
120,Pallikaranai Marsh Reserve Forest,3.7500000000000000,16
120,Pallikondeswarar Temple,3.3636363636363636,11
120,Panagal Park,4.0000000000000000,8
120,Parasurama Easwara Temple,5.0000000000000000,2
120,Parry's Corner,3.6097560975609756,164
120,Parthasarathy Temple,4.2156334231805930,742
120,Patalathri Narasimhar Temple,3.5714285714285714,14
120,Peniel Family Church,4.0000000000000000,1
120,Periaapaalayath Amman Temple,4.0000000000000000,4
120,Periyar Science & Technology Centre,3.0000000000000000,10
120,Pondy Bazaar,3.9859154929577465,142
120,Pothys Hyper,4.2000000000000000,25
120,Potters House Church,5.0000000000000000,2
120,Prakasam Salai,3.5000000000000000,2
120,Prakrit Arts,4.0000000000000000,1
120,Prime Time,4.6666666666666667,3
120,Puttaparthi Sairam Temple Sundaram,4.7000000000000000,20
120,Queens Land,4.3521126760563380,213
120,Qurasani Mosque,5.0000000000000000,2
120,Raj Bhavan Chennai,4.0000000000000000,5
120,Rajani Raja Temple,4.5000000000000000,2
120,Ramakrishna Temple,4.5351351351351351,185
120,Ramee Mall,3.7500000000000000,28
120,RamyaSadasivams Art Gallery,5.0000000000000000,1
120,Ranganatha Temple,4.0000000000000000,25
120,Ratnagirishwarar Temple,4.4545454545454545,11
120,Redeemed Christian Church of God,4.0000000000000000,1
120,Ripon Building,4.0000000000000000,20
120,RuKmini Devi Museum,4.0000000000000000,4
120,S Bapathi St Church,4.6666666666666667,3
120,Sacred Heart Shrine,5.0000000000000000,4
120,Sai Baba Temple,4.0000000000000000,1
120,San Thome Church,4.1836538461538462,1040
120,Santhome Beach,4.0000000000000000,5
120,Saravana Stores,3.6944444444444444,36
120,Sarvasiddhi Vijaya Vinayak,3.0000000000000000,1
120,Semmozhi Poonga,4.3750000000000000,64
120,Senate House,4.0000000000000000,1
120,Shirdi Sai Baba Temple,4.2171717171717172,198
120,Shiva Vishnu Temple,4.0000000000000000,1
120,Shree Ragavendra Mutt,4.0000000000000000,6
120,Siruvapuri Sri Balamurugan Temple,4.2000000000000000,10
120,Siva Vishnu Temple,3.6666666666666667,3
120,Sivan Park,5.0000000000000000,4
120,Skywalk (ampa Mall),3.9032258064516129,124
120,Sowcarpet,3.7321428571428571,56
120,Spectrum Mall,4.0909090909090909,11
120,Spencer Plaza,3.6918918918918919,185
120,Sree Bakthavatsala Perumal Temple Tiruninravur,3.8571428571428571,7
120,Sree Devi Preview Theatre,5.0000000000000000,1
120,Sri Audikesava Perumal Peyalvar Temple,3.8571428571428571,7
120,Sri Ayyppa Sannidhi,5.0000000000000000,1
120,Sri Bala Kailasa Vinayagar Temple,5.0000000000000000,2
120,Sri Bharadhan Handicrafts,5.0000000000000000,2
120,Sri Guru Nanak Sat Sangh Sabha Gurudwara,4.6666666666666667,3
120,Sri Hridayaleeswarar Temple,4.2000000000000000,5
120,Sri Kandaswamy Temple Vasantha Mandapam,3.6000000000000000,5
120,Sri Krishna Gana Sabha,4.5000000000000000,4
120,Sri Kurungaleeswarar Temple,3.8750000000000000,8
120,Sri Lakshmi Hayavadhana Perumal Templ,5.0000000000000000,2
120,Sri Maha Prathyangira Devi,4.1111111111111111,9
120,Sri Malleeswarar Temple,4.0000000000000000,1
120,Sri Mallikeswarar Temple,4.0000000000000000,2
120,Sri Nag Devi Temple,3.7500000000000000,4
120,Sri Nagathamman Temple,4.5000000000000000,2
120,Sri Nageswarar temple,4.2000000000000000,5
120,Sri Othandeshwarar Temple,5.0000000000000000,1
120,Sri Parvati Gallery,5.0000000000000000,2
120,Sri Ram Mandir,4.5000000000000000,2
120,Sri Ramakrishna Math,4.6923076923076923,13
120,Sri Ramanaadheswarar Temple,4.0000000000000000,1
120,Sri Raveeswarar Temple,4.5000000000000000,2
120,Sri Sai Baba Bhaktha Samajam,5.0000000000000000,2
120,Sri Sankara Narayanar Temple,4.0000000000000000,1
120,Sri Santhana Srinivasa Perumal Temple,4.2222222222222222,9
120,Sri Sevan Vinagar Temple,4.3333333333333333,3
120,Sri Sundara Varadaraja Perumal Temple,3.0000000000000000,1
120,Sri Thiagarajarswamy Temple,3.6000000000000000,5
120,Sri Uttara Guruvayurappan Temple,4.2222222222222222,9
120,Sri Vashu Pujaya Swami Mandir,5.0000000000000000,2
120,Sri Viswam Wooden Arts,4.5000000000000000,2
120,Sringeri Saradha Peetam Temple,4.2941176470588235,51
120,Srinivasa Perumal Temple,4.3333333333333333,3
120,St George's Cathedral,3.9375000000000000,16
120,St Louis Church,4.5000000000000000,2
120,St Mary's Church,4.0000000000000000,86
120,St Thomas English Church,4.2500000000000000,12
120,St Thomas Garrison Church,4.0000000000000000,1
120,St. Andrews Church,4.4210526315789474,19
120,St. Lukes Church,4.3333333333333333,6
120,St. Thomas Mount National Shrine,4.0786885245901639,305
120,"St.Antony Church , Armenien Street",5.0000000000000000,1
120,St.Teresa's Church,3.5000000000000000,2
120,Subramanya Bharathi Museum,3.8571428571428571,7
120,"T Nagar, Ranganathan Street",3.7897489539748954,956
120,Tabernacle Visa Foods,4.0000000000000000,2
120,Tamilnadu Science and Technology Centres,3.1666666666666667,18
120,Tanjore Collections,4.5000000000000000,2
120,Tara Books Book Building,4.4000000000000000,10
120,The American Center,3.0000000000000000,1
120,The Anna Centenary Library,4.3221757322175732,239
120,The Faraway Tree Gallery,4.5714285714285714,7
120,The Forum Vijaya Mall,4.5799522673031026,419
120,The Grand Mall,4.1071428571428571,28
120,The Huddleston Gardens of Theosophical Society,4.3111111111111111,90
120,The Metro Zone Mall,3.6666666666666667,3
120,The Rajiv Gandhi Memorial,3.4347826086956522,69
120,The Theosphical Society,4.0000000000000000,4
120,Thirumurugan Handicrafts,4.5000000000000000,2
120,Thiruvanmiyur Beach,4.2857142857142857,21
120,Thiruverkadu Devi Karumariamman Temple,5.0000000000000000,1
120,Thiruvidanthai Temple,3.8333333333333333,24
120,Thol Isai Kalanjiyam,5.0000000000000000,1
120,Tholkappia Poonga,5.0000000000000000,2
120,Thousand Lights Mosque,4.1250000000000000,8
120,Thyagaraja Temple,4.5000000000000000,2
120,Tibetian Art Gallery,5.0000000000000000,1
120,Tiffany's Antiques,5.0000000000000000,2
120,Tirupati Gangai Amman temple - Chennai,4.5000000000000000,2
120,Tirusoolanathar Temple,3.7500000000000000,4
120,Trinity Hall,4.5000000000000000,2
120,Turf 137,4.0000000000000000,1
120,Ubbalamadugu Falls,3.9166666666666667,24
120,University of Madras,4.0517241379310345,58
120,V K Baraskar Artist & Gallery,4.0000000000000000,3
120,VGP Golden Beach,4.1354166666666667,96
120,VGP Marine Kingdom,4.1071428571428571,28
120,VGP Snow Kingdom,4.7063492063492063,504
120,VGP Universal Kingdom,4.3564954682779456,331
120,VR Chennai,4.4868421052631579,76
120,Vadapalani Murugan Temple,4.2436781609195402,435
120,Vaikuntha Perumal Temple,4.0000000000000000,2
120,Vaitheeswaran Temple,3.4000000000000000,5
120,Valluvar Kottam Monument,3.9240506329113924,79
120,Varadharaja Theatre,4.8000000000000000,5
120,Varasidi Vinayakar Temple,3.6000000000000000,10
120,Veda Gallery,4.0000000000000000,1
120,"Vedapureeswarar temple, Thiruverkadu",3.7500000000000000,4
120,Veerabhadra Swamy Temple,4.0000000000000000,3
120,Velleeswarar Temple,3.2500000000000000,4
120,Veltech College Of Engineering,4.0000000000000000,2
120,Vengeeswarar Temple,3.8000000000000000,5
120,Victory War Memorial,2.7647058823529412,34
120,Vinayagar Temple,5.0000000000000000,1
120,Vinyasa Art Gallery,4.5000000000000000,4
120,Visaga Design India,4.0000000000000000,1
120,Viswaroopa Adhivyadhihara Sri Bhaktha Anjaneyaswami Temple,4.3707865168539326,267
120,Vivekananda House,4.1098265895953757,173
120,Vivekananda House- Multimedia Cultural Museum,4.1250000000000000,8
120,Vivira Mall,3.5714285714285714,7
120,Wallajah Mosque,3.7500000000000000,8
120,Welcome Shopping Mall,4.0000000000000000,4
120,Wild Tribe Ranch,3.9302325581395349,43
120,Yoga Hyagreevar Perumal Temple,4.4000000000000000,5
120,Zylnn Antiques,5.0000000000000000,2
121,Arthunkal Beach,4.0000000000000000,4
121,Mararikulam Sree Mahadeva Temple,3.6666666666666667,3
121,"St Thomas Syro-Malabar Catholic Church ,Kokkamangalam",4.1428571428571429,7
121,St. Mary's Forane Church,4.7500000000000000,4
121,Thiruvizha Sree Mahadeva Temple,3.0769230769230769,13
126,Ramapuram Beach,4.4533333333333333,75
129,Bans Water Park,4.8000000000000000,5
129,Chandana Ramesh Shopping Mall,4.0000000000000000,6
129,Durgambika Temple,4.0000000000000000,2
129,Horsley Hills,4.3508771929824561,228
129,Kaigal Waterfalls,3.1250000000000000,16
129,Kailasakona Waterfalls,4.2173913043478261,23
129,Kaundinya Wildlife Sanctuary,3.8000000000000000,5
129,Kumaradhara Theertham,5.0000000000000000,1
129,Mallamma Temple,4.2500000000000000,4
129,Nagalapuram Falls,4.1666666666666667,42
129,Pandava Theertham,4.0000000000000000,1
129,Parasuramesvara Temple,4.0000000000000000,5
129,Pasupu Teertham,5.0000000000000000,1
129,Rishi Valley School,4.5555555555555556,9
129,Sahasra Linga Temple,4.0000000000000000,6
129,Sesha Teertham,4.0000000000000000,1
129,Sri Kalyana Venkateswaraswami Temple,4.2857142857142857,7
129,Sri Kapileswaraswami Temple,4.4230769230769231,26
129,Sri Subrahmanya Swamy Temple,4.0000000000000000,5
129,Sri Venkateswara Dhyana Vignan Mandiram,4.5000000000000000,2
129,Swami Pushkarini Lake,3.5000000000000000,2
129,Tada Falls,4.3076923076923077,52
129,Valeeswarar temple,5.0000000000000000,1
131,Adiyogi Shiva,4.3530864197530864,405
131,Aliyar Dam,4.2916666666666667,72
131,Aliyar Dam Reservoir Park,4.0481927710843373,83
131,Amaravathi Dam,3.8888888888888889,18
131,Anubhavi Subramaniar Temple,4.2000000000000000,35
131,Arulmigu Koniamman Temple,4.1034482758620690,29
131,Arulmigu Lakshmi Narashima Swamy Thirukoil,3.8888888888888889,9
131,Arulmigu Patteeswarar Swamy Temple,4.3636363636363636,308
131,Ayappan Pooja Sangam Temple,4.0769230769230769,13
131,Bethesda International Prayer Centre,4.5384615384615385,26
131,Bhavani Sagar Dam,4.1250000000000000,32
131,Black Thunder Theme Park,4.2929292929292929,198
131,Brookefields Mall,4.3043478260869565,575
131,Central and Kanakadhara Theatres,4.0000000000000000,11
131,Codissia Trade Fair Complex,4.1851851851851852,162
131,Dhanwanthari Temple,4.3636363636363636,11
131,Dharmalingeshwarar Temple,3.8333333333333333,12
131,Dhyanalinga Temple,4.3663943990665111,857
131,Eachanari Vinayagar Temple,4.1759656652360515,233
131,Fun City Mall,4.1098901098901099,91
131,G.D. Naidu Industrial Exhibition,4.0566037735849057,53
131,Gass Forest Museum,4.1034482758620690,29
131,Gedee Car Museum,4.4590163934426230,122
131,ISKCON Coimbatore,4.5000000000000000,60
131,Infant Jesus Church,4.2000000000000000,10
131,"Insect Museum, TNAU",4.0000000000000000,4
131,Karaimadai Ranganathar Temple,4.1666666666666667,24
131,Kasthuri Sreenivasan Trust Art Gallery and Textile Museum,4.0000000000000000,3
131,Kodiveri Dam,4.2692307692307692,52
131,Kolavizhi Amman Temple,4.4285714285714286,7
131,Kottai Easwaran Temple,4.0000000000000000,9
131,Kottai Hidayathul Islam Safia Jamath Mosque,4.6666666666666667,3
131,Kovai Kondattam,4.4375000000000000,16
131,Kovai Kondattam Theme Park,4.2222222222222222,27
131,Kovai Kutralam Water Falls,4.2812500000000000,160
131,Kovai Kuttralam,4.5507246376811594,69
131,Lord Ganesha Temple,3.9411764705882353,17
131,Lourdes Forane Church,4.2857142857142857,7
131,Maharaja World,4.1764705882352941,34
131,Marudamalai Temple,4.3440860215053763,558
131,Marudhamalai Hill Temple,4.2512077294685990,207
131,Masaniamman Temple,3.9130434782608696,69
131,Monkey Falls,4.3043478260869565,115
131,Mundhi Vinayagur Temple,4.0512820512820513,39
131,Narayana Kavi Memorial,4.3333333333333333,6
131,Nehru Stadium,3.9705882352941176,34
131,Nilgiri Biosphere Nature Park,4.6666666666666667,3
131,Perumal Temple,4.3750000000000000,8
131,Prozone Mall,4.1250000000000000,32
131,Ramar Temple,4.3023255813953488,43
131,Rathinagiri Murugan Temple,4.2857142857142857,7
131,Satyamangalam Tiger Reserve,3.0000000000000000,1
131,Silver Palace,3.8750000000000000,8
131,Siruvani Falls and Dam,4.1458333333333333,48
131,Sozhaiyaar Dam,4.1666666666666667,12
131,Sree Ayyappan Temple,4.2500000000000000,44
131,Sri Kari Varadaraja Perumal Temple,3.6250000000000000,8
131,Sri Naga Sai Temple,4.2264150943396226,53
131,Sri Ranganathar Temple,4.1111111111111111,18
131,Sri Sithi Vinayagar Sri Muthumariamman Temple,4.6666666666666667,3
131,Sri Srinivasaperumal Temple,4.5000000000000000,4
131,St Antony's Church,3.7142857142857143,7
131,St. Micheal's Cathedral,5.0000000000000000,1
131,Surya Kund,5.0000000000000000,1
131,TNAU Botanical Garden,5.0000000000000000,1
131,Tamil Nadu Agricultural University,3.7906976744186047,43
131,Then -Tirupathi,4.3260869565217391,46
131,Then-Thirumalai Temple,4.7500000000000000,4
131,Thoonakkadavu Lake,4.6666666666666667,9
131,Tirumurthi Temple,4.0000000000000000,11
131,Topslip,4.0000000000000000,8
131,VOC Park And Zoo,5.0000000000000000,3
131,Vaidehi Waterfall,4.2608695652173913,23
131,Velliangiri Mountains,4.1025641025641026,78
131,Vellingiri Hill Temple,4.1359223300970874,103
132,Anantashayana Vishnu,3.5000000000000000,4
132,Barabati Fort,3.4545454545454545,44
132,Barabati Stadium,4.2727272727272727,44
132,Cuttack Chandi Temple,4.1294117647058824,85
132,Deer Park,4.4800000000000000,25
132,Dhabaleswar Island,4.2156862745098039,51
132,Dharmeswar Shiva temple,5.0000000000000000,1
132,Kala Vikash Kendra,3.8333333333333333,6
132,Kantilo,4.5000000000000000,6
132,Maa Cuttack Chandi Mandir,4.0000000000000000,19
132,Mahanadi Barrage,4.3823529411764706,68
132,Netaji Birth Place Museum,4.1224489795918367,49
132,Odisha Maritime Museum,4.2586206896551724,58
132,Paradeep Beach,4.7142857142857143,7
132,Paramahansanath Temple,4.0000000000000000,2
132,Qadam-I-Rasool,5.0000000000000000,1
132,Simhanath Temple,4.2000000000000000,5
134,Maa Rameshwari Shyama Mandir,4.3500000000000000,20
136,Glass House,4.0000000000000000,2
136,Musafirkhana and Honda,4.5000000000000000,4
136,Nilagunda Bhimeshvara Temple,5.0000000000000000,3
136,Uchangidurga Fort,4.0000000000000000,3
137,Sai Baba Temple,4.7777777777777778,9
138,Agrakalpa Art Gallery,5.0000000000000000,1
138,Chetwoode Hall (Indian Military Academy),4.2857142857142857,63
138,Crossroads Mall,4.1891891891891892,37
138,Forest Research Institute,4.4576271186440678,649
138,Forest Research Institute Museum,4.3488372093023256,43
138,Lacchiwalla,4.3200000000000000,75
138,MDDA Park,4.7000000000000000,30
138,Pacific Mall,4.3384615384615385,130
138,Rajiv Gandhi International Cricket Stadium,4.0000000000000000,4
138,Ramakrishna Ashrama Temple,4.8461538461538462,13
138,Santala Devi Temple,4.1428571428571429,7
138,Shikhar Fall,3.3750000000000000,8
138,Shiv Mandir,4.2833333333333333,60
138,Shri Parkasheshwar Mahadev Mandir,3.9230769230769231,13
138,Subir Raha Oil Museum,3.9047619047619048,21
138,Tibetan Buddhist Temple,4.5731707317073171,328
138,"Times Square Mall,",4.6666666666666667,3
138,Wadia Institute of Himalayan Geology,4.3333333333333333,15
141,Baba Baidyanath Temple,3.8102766798418972,253
141,Baiju Temple,3.7777777777777778,18
141,Basukinath Temple,3.9275362318840580,69
141,Deoghar,3.9166666666666667,12
141,Dev Sangha Ashram,4.1250000000000000,8
141,Digha Ropeway,5.0000000000000000,9
141,Harihar Jori,3.8571428571428571,7
141,Lila Temple,4.1250000000000000,8
141,Maa Shitala Temple,4.4444444444444444,9
141,Mayurakshi River,4.0000000000000000,11
141,Nandan Pahar,4.2500000000000000,36
141,Naulakha Mandir,4.3043478260869565,69
141,Pagla Baba Ashram,4.0000000000000000,9
141,Passenger Ropeway At Trikut,4.0909090909090909,11
141,Ramakrishna Mission Vidyapith,4.5185185185185185,27
141,Rikhia Yogashram,4.5714285714285714,14
141,Sri Sri Thakur Anukul Chandra Satsang Ashram,4.0000000000000000,9
141,Trikuta Parvata,4.1923076923076923,78
142,Dudhawa Dam,4.5000000000000000,2
142,Gangrel Dam,4.2285714285714286,35
142,Madamsilli Dam,4.6000000000000000,5
142,Sitanadi Wildlife Sanctuary,3.2500000000000000,4
142,Sondur Dam,4.5000000000000000,2
143,Bekar Bandh,4.6666666666666667,3
143,Bhatinda Fall,4.3043478260869565,23
143,Birsa Munda Park,4.5555555555555556,27
143,City Centre,3.5000000000000000,4
143,India Tourist Taxi,3.0000000000000000,3
143,Indian Institute of Technology (Indian School of Mines),4.3000000000000000,30
143,Maithan Dam,4.5266666666666667,150
143,Panchet Dam,4.2708333333333333,48
143,Shakti Mandir,4.4516129032258065,31
143,Shri Ram Plaza,4.2142857142857143,14
143,The Ozone Galleria Mall,4.0714285714285714,14
143,Topchanchi Wildlife Sanctuary,4.2500000000000000,20
146,Kapilash Temple,4.3478260869565217,23
146,Mahima Gadi Temple,5.0000000000000000,1
148,Bhupen Hazarika Statue,4.0000000000000000,2
148,Gurdwara Sri Guru Tegh Bahadur Sahib,3.8571428571428571,7
149,Shree Siddheshwar Ganesh Mandir,4.4285714285714286,7
151,Avani Travel Services,4.5000000000000000,10
151,Bahikhowa Maidam,2.8000000000000000,5
151,Barbarua Maidam,3.8888888888888889,9
151,Bogibeel Bridge,4.0000000000000000,6
151,Dehing Satra,4.0000000000000000,3
